Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly) 
 07/02  21:00:00,9778072.7314944,0.0,0.0 
 07/02  22:00:00,9778072.7314944,0.0,0.0 
 07/02  23:00:00,9778072.7314944,0.0,0.0 
 07/02  24:00:00,9761104.7920944,0.0,0.0 
 07/03  01:00:00,9761104.7920944,0.0,0.0 
 07/03  02:00:00,9761104.7920944,0.0,0.0 
 07/03  03:00:00,9761104.7920944,0.0,0.0 
 07/03  04:00:00,9761104.7920944,0.0,0.0 
 07/03  05:00:00,9761104.7920944,180075383.390569,0.0 
 07/03  06:00:00,13786369.6466163,120065630.111973,2.444085151515151E-004 
 07/03  07:00:00,246699053.380991,22732991.6728366,1.931957598989899E-002 
 07/03  08:00:00,244774946.473658,13086088.193758,3.815033494949495E-002 
 07/03  09:00:00,246899737.206784,18354963.1792407,7.532303583838382E-002 
 07/03  10:00:00,246568197.40363,17316770.574994,7.532303583838382E-002 
 07/03  11:00:00,247493568.127873,24372403.4638073,0.106013035838384 
 07/03  12:00:00,247506249.725591,41266299.0191742,0.179496685393939 
 07/03  13:00:00,246435126.304377,41266299.0191742,0.179496685393939 
 07/03  14:00:00,243607280.419128,38427479.7087585,0.167148627323232 
 07/03  15:00:00,243665464.891708,17148201.9769677,7.458981029292927E-002 
 07/03  16:00:00,242516458.449347,17148201.9769677,7.458981029292927E-002 
 07/03  17:00:00,230985510.329651,8546006.22214613,3.717270088888888E-002 
 07/03  18:00:00,228586028.843349,4273003.11107306,1.858635044444444E-002 
 07/03  19:00:00,168554793.242074,0.0,0.0 
 07/03  20:00:00,12964410.5814144,0.0,0.0 
 07/03  21:00:00,12964410.5814144,0.0,0.0 
 07/03  22:00:00,12167826.1189344,0.0,0.0 
 07/03  23:00:00,10574657.1939744,0.0,0.0 
 07/03  24:00:00,9761104.7920944,0.0,0.0 
 07/04  01:00:00,9761104.7920944,0.0,0.0 
 07/04  02:00:00,9761104.7920944,0.0,0.0 
 07/04  03:00:00,9761104.7920944,0.0,0.0 
 07/04  04:00:00,9761104.7920944,0.0,0.0 
 07/04  05:00:00,9761104.7920944,23435186.3036473,0.0 
 07/04  06:00:00,13261802.7574173,22717421.3537654,2.444085151515151E-004 
 07/04  07:00:00,240710037.400274,4441571.70909936,1.931957598989899E-002 
 07/04  08:00:00,241581448.866947,8770764.35284786,3.815033494949495E-002 
 07/04  09:00:00,246688017.476304,17316770.574994,7.532303583838382E-002 
 07/04  10:00:00,247599456.941139,17316770.574994,7.532303583838382E-002 
 07/04  11:00:00,248833828.831352,24372403.4638073,0.106013035838384 
 07/04  12:00:00,248125826.717595,41266299.0191742,0.179496685393939 
 07/04  13:00:00,247606411.779698,41266299.0191742,0.179496685393939 
 07/04  14:00:00,245783523.435975,38427479.7087585,0.167148627323232 
 07/04  15:00:00,240713676.290678,17148201.9769677,7.458981029292927E-002 
 07/04  16:00:00,241192231.333507,17148201.9769677,7.458981029292927E-002 
 07/04  17:00:00,229771687.257935,8546006.22214613,3.717270088888888E-002 
 07/04  18:00:00,228728521.145775,4273003.11107306,1.858635044444444E-002 
 07/04  19:00:00,168554793.242074,0.0,0.0 
 07/04  20:00:00,12964410.5814144,0.0,0.0 
 07/04  21:00:00,12964410.5814144,0.0,0.0 
 07/04  22:00:00,12167826.1189344,0.0,0.0 
 07/04  23:00:00,10574657.1939744,0.0,0.0 
 07/04  24:00:00,9761104.7920944,0.0,0.0 
 07/05  01:00:00,9761104.7920944,0.0,0.0 
 07/05  02:00:00,9761104.7920944,0.0,0.0 
 07/05  03:00:00,9761104.7920944,0.0,0.0 
 07/05  04:00:00,9761104.7920944,0.0,0.0 
 07/05  05:00:00,9761104.7920944,0.0,0.0 
 07/05  06:00:00,13052129.2545744,56189.5326754337,2.444085151515151E-004 
 07/05  07:00:00,238840946.38319,4441571.70909936,1.931957598989899E-002 
 07/05  08:00:00,242528652.775408,8770764.35284786,3.815033494949495E-002 
 07/05  09:00:00,248102905.360292,17316770.574994,7.532303583838382E-002 
 07/05  10:00:00,247979568.007608,17316770.574994,7.532303583838382E-002 
 07/05  11:00:00,248973775.915685,24372403.4638073,0.106013035838384 
 07/05  12:00:00,248146664.209152,41266299.0191742,0.179496685393939 
 07/05  13:00:00,247525942.982357,41266299.0191742,0.179496685393939 
 07/05  14:00:00,246083750.232788,38427479.7087585,0.167148627323232 
 07/05  15:00:00,242451973.941541,17148201.9769677,7.458981029292927E-002 
 07/05  16:00:00,242017104.791307,17148201.9769677,7.458981029292927E-002 
 07/05  17:00:00,230628465.408281,8546006.22214613,3.717270088888888E-002 
 07/05  18:00:00,229018594.897622,4273003.11107306,1.858635044444444E-002 
 07/05  19:00:00,168554793.242074,0.0,0.0 
 07/05  20:00:00,12964410.5814144,0.0,0.0 
 07/05  21:00:00,12964410.5814144,0.0,0.0 
 07/05  22:00:00,12167826.1189344,0.0,0.0 
 07/05  23:00:00,10574657.1939744,0.0,0.0 
 07/05  24:00:00,9761104.7920944,0.0,0.0 
 07/06  01:00:00,9761104.7920944,0.0,0.0 
 07/06  02:00:00,9761104.7920944,0.0,0.0 
 07/06  03:00:00,9761104.7920944,0.0,0.0 
 07/06  04:00:00,9761104.7920944,0.0,0.0 
 07/06  05:00:00,9761104.7920944,0.0,0.0 
 07/06  06:00:00,13936878.6059104,56189.5326754337,2.444085151515151E-004 
 07/06  07:00:00,247603833.164662,4441571.70909936,1.931957598989899E-002 
 07/06  08:00:00,245324208.172506,8770764.35284786,3.815033494949495E-002 
 07/06  09:00:00,246865080.937953,17316770.574994,7.532303583838382E-002 
 07/06  10:00:00,245096663.510655,17316770.574994,7.532303583838382E-002 
 07/06  11:00:00,248707388.201516,24372403.4638073,0.106013035838384 
 07/06  12:00:00,248169478.118085,41266299.0191742,0.179496685393939 
 07/06  13:00:00,247896580.72772,41266299.0191742,0.179496685393939 
 07/06  14:00:00,246997094.908742,38427479.7087585,0.167148627323232 
 07/06  15:00:00,243442945.21223,17148201.9769677,7.458981029292927E-002 
 07/06  16:00:00,241926617.49207,17148201.9769677,7.458981029292927E-002 
 07/06  17:00:00,229313727.251298,8546006.22214613,3.717270088888888E-002 
 07/06  18:00:00,228469865.58402,4273003.11107306,1.858635044444444E-002 
 07/06  19:00:00,168554793.242074,0.0,0.0 
 07/06  20:00:00,12964410.5814144,0.0,0.0 
 07/06  21:00:00,12964410.5814144,0.0,0.0 
 07/06  22:00:00,12167826.1189344,0.0,0.0 
 07/06  23:00:00,10574657.1939744,0.0,0.0 
 07/06  24:00:00,9761104.7920944,0.0,0.0 
 07/07  01:00:00,9761104.7920944,0.0,0.0 
 07/07  02:00:00,9761104.7920944,0.0,0.0 
 07/07  03:00:00,9761104.7920944,0.0,0.0 
 07/07  04:00:00,9761104.7920944,0.0,0.0 
 07/07  05:00:00,9761104.7920944,24299.6936035268,0.0 
 07/07  06:00:00,13052129.2545744,180871.431333685,2.444085151515151E-004 
 07/07  07:00:00,239622672.475801,4441571.70909936,1.931957598989899E-002 
 07/07  08:00:00,242308076.085457,8770764.35284786,3.815033494949495E-002 
 07/07  09:00:00,245810067.647141,17316770.574994,7.532303583838382E-002 
 07/07  10:00:00,244432111.351736,17316770.574994,7.532303583838382E-002 
 07/07  11:00:00,247109765.955898,24372403.4638073,0.106013035838384 
 07/07  12:00:00,248110724.056658,41266299.0191742,0.179496685393939 
 07/07  13:00:00,247310932.661863,41266299.0191742,0.179496685393939 
 07/07  14:00:00,246634718.707005,38427479.7087585,0.167148627323232 
 07/07  15:00:00,243705691.532585,17148201.9769677,7.458981029292927E-002 
 07/07  16:00:00,244564249.544336,17148201.9769677,7.458981029292927E-002 
 07/07  17:00:00,233131794.874225,8546006.22214613,3.717270088888888E-002 
 07/07  18:00:00,231532379.057819,4273003.11107306,1.858635044444444E-002 
 07/07  19:00:00,168554793.242074,0.0,0.0 
 07/07  20:00:00,12964410.5814144,0.0,0.0 
 07/07  21:00:00,12964410.5814144,0.0,0.0 
 07/07  22:00:00,12167826.1189344,0.0,0.0 
 07/07  23:00:00,10574657.1939744,0.0,0.0 
 07/07  24:00:00,9761104.7920944,0.0,0.0 
 07/08  01:00:00,9761104.7920944,0.0,0.0 
 07/08  02:00:00,9761104.7920944,0.0,0.0 
 07/08  03:00:00,9761104.7920944,0.0,0.0 
 07/08  04:00:00,9761104.7920944,0.0,0.0 
 07/08  05:00:00,9761104.7920944,0.0,0.0 
 07/08  06:00:00,9761104.7920944,0.0,0.0 
 07/08  07:00:00,9778072.7314944,0.0,0.0 
 07/08  08:00:00,10660430.5714944,0.0,0.0 
 07/08  09:00:00,10660430.5714944,0.0,0.0 
 07/08  10:00:00,10660430.5714944,0.0,0.0 
 07/08  11:00:00,10660430.5714944,0.0,0.0 
 07/08  12:00:00,10660430.5714944,0.0,0.0 
 07/08  13:00:00,10660430.5714944,0.0,0.0 
 07/08  14:00:00,10660430.5714944,0.0,0.0 
 07/08  15:00:00,10660430.5714944,0.0,0.0 
 07/08  16:00:00,10660430.5714944,0.0,0.0 
 07/08  17:00:00,10660430.5714944,0.0,0.0 
 07/08  18:00:00,9778072.7314944,0.0,0.0 
 07/08  19:00:00,9778072.7314944,0.0,0.0 
 07/08  20:00:00,9778072.7314944,0.0,0.0 
 07/08  21:00:00,9778072.7314944,0.0,0.0 
 07/08  22:00:00,9778072.7314944,0.0,0.0 
 07/08  23:00:00,9778072.7314944,0.0,0.0 
 07/08  24:00:00,9761104.7920944,0.0,0.0 
 07/09  01:00:00,9761104.7920944,0.0,0.0 
 07/09  02:00:00,9761104.7920944,0.0,0.0 
 07/09  03:00:00,9761104.7920944,0.0,0.0 
 07/09  04:00:00,9761104.7920944,0.0,0.0 
 07/09  05:00:00,9761104.7920944,0.0,0.0 
 07/09  06:00:00,9761104.7920944,0.0,0.0 
 07/09  07:00:00,9778072.7314944,0.0,0.0 
 07/09  08:00:00,9778072.7314944,0.0,0.0 
 07/09  09:00:00,9778072.7314944,0.0,0.0 
 07/09  10:00:00,9778072.7314944,0.0,0.0 
 07/09  11:00:00,9778072.7314944,0.0,0.0 
 07/09  12:00:00,9778072.7314944,0.0,0.0 
 07/09  13:00:00,9778072.7314944,0.0,0.0 
 07/09  14:00:00,9778072.7314944,0.0,0.0 
 07/09  15:00:00,9778072.7314944,0.0,0.0 
 07/09  16:00:00,9778072.7314944,0.0,0.0 
 07/09  17:00:00,9778072.7314944,0.0,0.0 
 07/09  18:00:00,9778072.7314944,0.0,0.0 
 07/09  19:00:00,9778072.7314944,0.0,0.0 
 07/09  20:00:00,9778072.7314944,0.0,0.0 
 07/09  21:00:00,9778072.7314944,0.0,0.0 
 07/09  22:00:00,9778072.7314944,0.0,0.0 
 07/09  23:00:00,9778072.7314944,0.0,0.0 
 07/09  24:00:00,9761104.7920944,0.0,0.0 
 07/10  01:00:00,9761104.7920944,0.0,0.0 
 07/10  02:00:00,9761104.7920944,0.0,0.0 
 07/10  03:00:00,9761104.7920944,0.0,0.0 
 07/10  04:00:00,9761104.7920944,0.0,0.0 
 07/10  05:00:00,9761104.7920944,43403547.7792438,0.0 
 07/10  06:00:00,13959698.998266,41229842.7508349,2.444085151515151E-004 
 07/10  07:00:00,247024363.056658,4441571.70909936,1.931957598989899E-002 
 07/10  08:00:00,243499236.559561,8770764.35284786,3.815033494949495E-002 
 07/10  09:00:00,247467346.05394,17316770.574994,7.532303583838382E-002 
 07/10  10:00:00,246272246.725173,17316770.574994,7.532303583838382E-002 
 07/10  11:00:00,247038288.46878,24372403.4638073,0.106013035838384 
 07/10  12:00:00,248229544.243656,41266299.0191742,0.179496685393939 
 07/10  13:00:00,246525399.073588,41266299.0191742,0.179496685393939 
 07/10  14:00:00,246388590.696369,38427479.7087585,0.167148627323232 
 07/10  15:00:00,240301588.569855,17148201.9769677,7.458981029292927E-002 
 07/10  16:00:00,240651989.167748,17148201.9769677,7.458981029292929E-002 
 07/10  17:00:00,229719655.983538,8546006.22214613,3.717270088888888E-002 
 07/10  18:00:00,229878421.717135,4273003.11107306,1.858635044444444E-002 
 07/10  19:00:00,168554793.242074,0.0,0.0 
 07/10  20:00:00,12964410.5814144,0.0,0.0 
 07/10  21:00:00,12964410.5814144,0.0,0.0 
 07/10  22:00:00,12167826.1189344,0.0,0.0 
 07/10  23:00:00,10574657.1939744,0.0,0.0 
 07/10  24:00:00,9761104.7920944,0.0,0.0 
 07/11  01:00:00,9761104.7920944,0.0,0.0 
 07/11  02:00:00,9761104.7920944,0.0,0.0 
 07/11  03:00:00,9761104.7920944,0.0,0.0 
 07/11  04:00:00,9761104.7920944,0.0,0.0 
 07/11  05:00:00,9761104.7920944,11553035.7570783,0.0 
 07/11  06:00:00,13739745.9095714,15172035.1786567,2.444085151515151E-004 
 07/11  07:00:00,242909580.700546,4441571.70909937,1.931957598989899E-002 
 07/11  08:00:00,242036039.870201,8770764.35284786,3.815033494949495E-002 
 07/11  09:00:00,246241981.507529,17316770.574994,7.532303583838382E-002 
 07/11  10:00:00,247753402.781665,17316770.574994,7.532303583838382E-002 
 07/11  11:00:00,248000374.847181,24372403.4638073,0.106013035838384 
 07/11  12:00:00,247208894.307225,41266299.0191742,0.179496685393939 
 07/11  13:00:00,248201209.369988,41266299.0191742,0.179496685393939 
 07/11  14:00:00,246099198.58774,38427479.7087585,0.167148627323232 
 07/11  15:00:00,240549233.098076,17148201.9769677,7.458981029292929E-002 
 07/11  16:00:00,241036732.233699,17148201.9769677,7.458981029292927E-002 
 07/11  17:00:00,231064051.669937,8546006.22214613,3.717270088888888E-002 
 07/11  18:00:00,231668041.91303,4273003.11107306,1.858635044444444E-002 
 07/11  19:00:00,168554793.242074,0.0,0.0 
 07/11  20:00:00,12964410.5814144,0.0,0.0 
 07/11  21:00:00,12964410.5814144,0.0,0.0 
 07/11  22:00:00,12167826.1189344,0.0,0.0 
 07/11  23:00:00,10574657.1939744,0.0,0.0 
 07/11  24:00:00,9761104.7920944,0.0,0.0 
 07/12  01:00:00,9761104.7920944,0.0,0.0 
 07/12  02:00:00,9761104.7920944,0.0,0.0 
 07/12  03:00:00,9761104.7920944,0.0,0.0 
 07/12  04:00:00,9761104.7920944,0.0,0.0 
 07/12  05:00:00,9761104.7920944,31325819.8537162,0.0 
 07/12  06:00:00,13967346.073915,32900743.9469448,2.444085151515151E-004 
 07/12  07:00:00,248482116.025626,5014491.84280129,1.931957598989899E-002 
 07/12  08:00:00,245137316.828354,8770764.35284786,3.815033494949495E-002 
 07/12  09:00:00,245756293.011149,17316770.574994,7.532303583838382E-002 
 07/12  10:00:00,244800111.8628,17316770.574994,7.532303583838382E-002 
 07/12  11:00:00,246479343.141473,24372403.4638073,0.106013035838384 
 07/12  12:00:00,248469600.215124,41266299.0191742,0.179496685393939 
 07/12  13:00:00,248156975.290614,41266299.0191742,0.179496685393939 
 07/12  14:00:00,247073238.321592,38427479.7087585,0.167148627323232 
 07/12  15:00:00,243985222.839187,17148201.9769677,7.458981029292927E-002 
 07/12  16:00:00,244440807.837423,17148201.9769677,7.458981029292927E-002 
 07/12  17:00:00,233585762.691048,8546006.22214613,3.717270088888888E-002 
 07/12  18:00:00,237491695.203924,4273003.11107306,1.858635044444444E-002 
 07/12  19:00:00,168554793.242074,0.0,0.0 
 07/12  20:00:00,12964410.5814144,0.0,0.0 
 07/12  21:00:00,12964410.5814144,0.0,0.0 
 07/12  22:00:00,12167826.1189344,0.0,0.0 
 07/12  23:00:00,10574657.1939744,0.0,0.0 
 07/12  24:00:00,9761104.7920944,0.0,0.0 
 07/13  01:00:00,9761104.7920944,0.0,0.0 
 07/13  02:00:00,9761104.7920944,0.0,0.0 
 07/13  03:00:00,9761104.7920944,0.0,0.0 
 07/13  04:00:00,9761104.7920944,0.0,0.0 
 07/13  05:00:00,9761104.7920944,17579795.1067936,0.0 
 07/13  06:00:00,13975328.6809269,21407373.9058563,2.444085151515151E-004 
 07/13  07:00:00,247168566.852417,4441571.70909937,1.931957598989899E-002 
 07/13  08:00:00,242655902.540948,8770764.35284786,3.815033494949495E-002 
 07/13  09:00:00,248599326.537424,17316770.574994,7.532303583838382E-002 
 07/13  10:00:00,248025638.009835,17316770.574994,7.532303583838382E-002 
 07/13  11:00:00,252765692.810648,24372403.4638073,0.106013035838384 
 07/13  12:00:00,251500366.886267,41266299.0191742,0.179496685393939 
 07/13  13:00:00,248778592.857195,41266299.0191742,0.179496685393939 
 07/13  14:00:00,247076122.660865,38427479.7087585,0.167148627323232 
 07/13  15:00:00,244001694.764855,17148201.9769677,7.458981029292927E-002 
 07/13  16:00:00,244034484.453051,17148201.9769677,7.458981029292927E-002 
 07/13  17:00:00,231765914.276944,8546006.22214613,3.717270088888888E-002 
 07/13  18:00:00,232460082.747075,4273003.11107306,1.858635044444444E-002 
 07/13  19:00:00,168554793.242074,0.0,0.0 
 07/13  20:00:00,12964410.5814144,0.0,0.0 
 07/13  21:00:00,12964410.5814144,0.0,0.0 
 07/13  22:00:00,12167826.1189344,0.0,0.0 
 07/13  23:00:00,10574657.1939744,0.0,0.0 
 07/13  24:00:00,9761104.7920944,0.0,0.0 
 07/14  01:00:00,9761104.7920944,0.0,0.0 
 07/14  02:00:00,9761104.7920944,0.0,0.0 
 07/14  03:00:00,9761104.7920944,0.0,0.0 
 07/14  04:00:00,9761104.7920944,0.0,0.0 
 07/14  05:00:00,9761104.7920944,27167371.5456738,0.0 
 07/14  06:00:00,13982623.0442897,29520586.6158588,2.444085151515151E-004 
 07/14  07:00:00,249399894.248627,4441571.70909936,1.931957598989899E-002 
 07/14  08:00:00,245260300.877817,8770764.35284786,3.815033494949495E-002 
 07/14  09:00:00,245531911.374567,17316770.574994,7.532303583838382E-002 
 07/14  10:00:00,244470258.23585,17316770.574994,7.532303583838382E-002 
 07/14  11:00:00,246675999.236739,24372403.4638073,0.106013035838384 
 07/14  12:00:00,245978274.474045,41266299.0191742,0.179496685393939 
 07/14  13:00:00,246340377.443614,41266299.0191742,0.179496685393939 
 07/14  14:00:00,244947624.509406,38427479.7087585,0.167148627323232 
 07/14  15:00:00,241181948.447715,17148201.9769677,7.458981029292927E-002 
 07/14  16:00:00,241069310.308869,17148201.9769677,7.458981029292927E-002 
 07/14  17:00:00,229945476.522493,8546006.22214613,3.717270088888888E-002 
 07/14  18:00:00,229365425.918363,4273003.11107306,1.858635044444444E-002 
 07/14  19:00:00,168554793.242074,0.0,0.0 
 07/14  20:00:00,12964410.5814144,0.0,0.0 
 07/14  21:00:00,12964410.5814144,0.0,0.0 
 07/14  22:00:00,12167826.1189344,0.0,0.0 
 07/14  23:00:00,10574657.1939744,0.0,0.0 
 07/14  24:00:00,9761104.7920944,0.0,0.0 
 07/15  01:00:00,9761104.7920944,0.0,0.0 
 07/15  02:00:00,9761104.7920944,0.0,0.0 
 07/15  03:00:00,9761104.7920944,0.0,0.0 
 07/15  04:00:00,9761104.7920944,0.0,0.0 
 07/15  05:00:00,9761104.7920944,0.0,0.0 
 07/15  06:00:00,9761104.7920944,0.0,0.0 
 07/15  07:00:00,9778072.7314944,0.0,0.0 
 07/15  08:00:00,10660430.5714944,0.0,0.0 
 07/15  09:00:00,10660430.5714944,0.0,0.0 
 07/15  10:00:00,10660430.5714944,0.0,0.0 
 07/15  11:00:00,10660430.5714944,0.0,0.0 
 07/15  12:00:00,10660430.5714944,0.0,0.0 
 07/15  13:00:00,10660430.5714944,0.0,0.0 
 07/15  14:00:00,10660430.5714944,0.0,0.0 
 07/15  15:00:00,10660430.5714944,0.0,0.0 
 07/15  16:00:00,10660430.5714944,0.0,0.0 
 07/15  17:00:00,10660430.5714944,0.0,0.0 
 07/15  18:00:00,9778072.7314944,0.0,0.0 
 07/15  19:00:00,9778072.7314944,0.0,0.0 
 07/15  20:00:00,9778072.7314944,0.0,0.0 
 07/15  21:00:00,9778072.7314944,0.0,0.0 
 07/15  22:00:00,9778072.7314944,0.0,0.0 
 07/15  23:00:00,9778072.7314944,0.0,0.0 
 07/15  24:00:00,9761104.7920944,0.0,0.0 
 07/16  01:00:00,9761104.7920944,0.0,0.0 
 07/16  02:00:00,9761104.7920944,0.0,0.0 
 07/16  03:00:00,9761104.7920944,0.0,0.0 
 07/16  04:00:00,9761104.7920944,0.0,0.0 
 07/16  05:00:00,9761104.7920944,0.0,0.0 
 07/16  06:00:00,9761104.7920944,0.0,0.0 
 07/16  07:00:00,9778072.7314944,0.0,0.0 
 07/16  08:00:00,9778072.7314944,0.0,0.0 
 07/16  09:00:00,9778072.7314944,0.0,0.0 
 07/16  10:00:00,9778072.7314944,0.0,0.0 
 07/16  11:00:00,9778072.7314944,0.0,0.0 
 07/16  12:00:00,9778072.7314944,0.0,0.0 
 07/16  13:00:00,9778072.7314944,0.0,0.0 
 07/16  14:00:00,9778072.7314944,0.0,0.0 
 07/16  15:00:00,9778072.7314944,0.0,0.0 
 07/16  16:00:00,9778072.7314944,0.0,0.0 
 07/16  17:00:00,9778072.7314944,0.0,0.0 
 07/16  18:00:00,9778072.7314944,0.0,0.0 
 07/16  19:00:00,9778072.7314944,0.0,0.0 
 07/16  20:00:00,9778072.7314944,0.0,0.0 
 07/16  21:00:00,9778072.7314944,0.0,0.0 
 07/16  22:00:00,9778072.7314944,0.0,0.0 
 07/16  23:00:00,9778072.7314944,0.0,0.0 
 07/16  24:00:00,9761104.7920944,0.0,0.0 
 07/17  01:00:00,9761104.7920944,0.0,0.0 
 07/17  02:00:00,9761104.7920944,0.0,0.0 
 07/17  03:00:00,9761104.7920944,0.0,0.0 
 07/17  04:00:00,9761104.7920944,0.0,0.0 
 07/17  05:00:00,9761104.7920944,129130625.022895,0.0 
 07/17  06:00:00,13569377.3709486,111740902.590026,2.444085151515151E-004 
 07/17  07:00:00,250212778.623991,22437365.3230318,1.931957598989899E-002 
 07/17  08:00:00,246144375.594861,13969437.0917037,3.815033494949495E-002 
 07/17  09:00:00,247940859.929113,18933623.4407663,7.532303583838382E-002 
 07/17  10:00:00,247038105.484082,17610384.6893544,7.532303583838382E-002 
 07/17  11:00:00,248423024.767154,24372403.4638073,0.106013035838384 
 07/17  12:00:00,248416044.956193,41266299.0191742,0.179496685393939 
 07/17  13:00:00,248251765.758995,41266299.0191742,0.179496685393939 
 07/17  14:00:00,247044301.096739,38427479.7087585,0.167148627323232 
 07/17  15:00:00,243439985.044525,17148201.9769677,7.458981029292927E-002 
 07/17  16:00:00,242652069.249498,17148201.9769677,7.458981029292927E-002 
 07/17  17:00:00,231944451.085828,8546006.22214613,3.717270088888888E-002 
 07/17  18:00:00,232693354.207999,4273003.11107306,1.858635044444444E-002 
 07/17  19:00:00,168554793.242074,0.0,0.0 
 07/17  20:00:00,12964410.5814144,0.0,0.0 
 07/17  21:00:00,12964410.5814144,0.0,0.0 
 07/17  22:00:00,12167826.1189344,0.0,0.0 
 07/17  23:00:00,10574657.1939744,0.0,0.0 
 07/17  24:00:00,9761104.7920944,0.0,0.0 
 07/18  01:00:00,9761104.7920944,0.0,0.0 
 07/18  02:00:00,9761104.7920944,0.0,0.0 
 07/18  03:00:00,9761104.7920944,0.0,0.0 
 07/18  04:00:00,9761104.7920944,0.0,0.0 
 07/18  05:00:00,9761104.7920944,100439246.179451,0.0 
 07/18  06:00:00,14011738.910995,97012014.1789645,2.444085151515151E-004 
 07/18  07:00:00,250102019.670921,25493046.118765,1.931957598989899E-002 
 07/18  08:00:00,245881894.256904,20233168.8924922,3.815033494949495E-002 
 07/18  09:00:00,247920503.501229,20972739.3397342,7.532303583838382E-002 
 07/18  10:00:00,247160141.336548,19142732.3943786,7.532303583838382E-002 
 07/18  11:00:00,247811261.672079,25894853.1995961,0.106013035838384 
 07/18  12:00:00,248668132.843358,41940274.1753973,0.179496685393939 
 07/18  13:00:00,251675037.169933,42733772.658653,0.179496685393939 
 07/18  14:00:00,250591682.853548,40314486.0801686,0.167148627323232 
 07/18  15:00:00,247646844.62324,19274458.9373158,7.458981029292927E-002 
 07/18  16:00:00,248290981.898054,19752284.0385519,7.458981029292927E-002 
 07/18  17:00:00,236283392.105951,11206049.2865593,3.717270088888888E-002 
