Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly)
 06/26  06:00:00,13953905.58,167884953.5,2.44E-04
 06/26  07:00:00,247577990.7,17717986.94,1.58E-02
 06/26  08:00:00,249800889,10526797.57,3.10E-02
 06/26  09:00:00,254734855.2,14122833.43,6.11E-02
 06/26  10:00:00,252799328.5,14051136.45,6.11E-02
 06/26  11:00:00,255975267.3,18869581.19,8.21E-02
 06/26  12:00:00,254441906.9,29868320.82,0.129918716
 06/26  13:00:00,253720477.1,29868320.82,0.129918716
 06/26  14:00:00,252471972.1,28450281.13,0.123750646
 06/26  15:00:00,247935006,13882567.85,6.04E-02
 06/26  16:00:00,248443505.8,13882567.85,6.04E-02
 06/26  17:00:00,237188308.9,6913189.161,3.01E-02
 06/26  18:00:00,235369161.8,3456594.58,1.50E-02
 06/26  19:00:00,175777015.5,0,0
 06/26  20:00:00,13294952.55,0,0
 06/26  21:00:00,13294952.55,0,0
 06/26  22:00:00,12518539.94,0,0
 06/26  23:00:00,10965714.72,0,0
 06/26  24:00:00,10172196.09,0,0
 06/27  01:00:00,10172196.09,0,0
 06/27  02:00:00,10172196.09,0,0
 06/27  03:00:00,10172196.09,0,0
 06/27  04:00:00,10172196.09,0,0
 06/27  05:00:00,10172196.09,42956824.88,0
 06/27  06:00:00,13918732.54,34407646.44,2.44E-04
 06/27  07:00:00,253306908.5,3625163.178,1.58E-02
 06/27  08:00:00,253821284.9,7137947.291,3.10E-02
 06/27  09:00:00,261240232.2,14051136.45,6.11E-02
 06/27  10:00:00,259434674.1,14051136.45,6.11E-02
 06/27  11:00:00,259422722.7,18869581.19,8.21E-02
 06/27  12:00:00,256560268.9,29868320.82,0.129918716
 06/27  13:00:00,256320757.1,29868320.82,0.129918716
 06/27  14:00:00,256352771.4,28450281.13,0.123750646
 06/27  15:00:00,247764400.9,13882567.85,6.04E-02
 06/27  16:00:00,248419044.6,13882567.85,6.04E-02
 06/27  17:00:00,237273844.5,6913189.161,3.01E-02
 06/27  18:00:00,236285352.9,3456594.58,1.50E-02
 06/27  19:00:00,175777015.5,0,0
 06/27  20:00:00,13294952.55,0,0
 06/27  21:00:00,13294952.55,0,0
 06/27  22:00:00,12518539.94,0,0
 06/27  23:00:00,10965714.72,0,0
 06/27  24:00:00,10172196.09,0,0
 06/28  01:00:00,10172196.09,0,0
 06/28  02:00:00,10172196.09,0,0
 06/28  03:00:00,10172196.09,0,0
 06/28  04:00:00,10172196.09,0,0
 06/28  05:00:00,10172196.09,64093006.47,0
 06/28  06:00:00,13468113.7,34750837.46,2.44E-04
 06/28  07:00:00,248829183.8,3625163.178,1.58E-02
 06/28  08:00:00,249979707.5,7137947.291,3.10E-02
 06/28  09:00:00,254307103.8,14051136.45,6.11E-02
 06/28  10:00:00,253017361.6,14051136.45,6.11E-02
 06/28  11:00:00,254164117.6,18869581.19,8.21E-02
 06/28  12:00:00,254077276.8,29868320.82,0.129918716
 06/28  13:00:00,255669953.7,29868320.82,0.129918716
 06/28  14:00:00,252160184.4,28450281.13,0.123750646
 06/28  15:00:00,248673925.5,13882567.85,6.04E-02
 06/28  16:00:00,251986761.5,13882567.85,6.04E-02
 06/28  17:00:00,239914042.1,6913189.161,3.01E-02
 06/28  18:00:00,238923545.1,3456594.58,1.50E-02
 06/28  19:00:00,175777015.5,0,0
 06/28  20:00:00,13294952.55,0,0
 06/28  21:00:00,13294952.55,0,0
 06/28  22:00:00,12518539.94,0,0
 06/28  23:00:00,10965714.72,0,0
 06/28  24:00:00,10172196.09,0,0
 06/29  01:00:00,10172196.09,0,0
 06/29  02:00:00,10172196.09,0,0
 06/29  03:00:00,10172196.09,0,0
 06/29  04:00:00,10172196.09,0,0
 06/29  05:00:00,10172196.09,27125578.9,0
 06/29  06:00:00,14554852.08,33804997.02,2.44E-04
 06/29  07:00:00,270299222.2,3869054.107,1.58E-02
 06/29  08:00:00,260430658.6,7634145.519,3.10E-02
 06/29  09:00:00,261259511.6,14051136.45,6.11E-02
 06/29  10:00:00,259475861.8,14051136.45,6.11E-02
 06/29  11:00:00,260052979.6,18869581.19,8.21E-02
 06/29  12:00:00,259297506.1,29868320.82,0.129918716
 06/29  13:00:00,258847686.4,29868320.82,0.129918716
 06/29  14:00:00,257925344.8,28450281.13,0.123750646
 06/29  15:00:00,253264359.9,13882567.85,6.04E-02
 06/29  16:00:00,248842176.9,13882567.85,6.04E-02
 06/29  17:00:00,238578790.9,6913189.161,3.01E-02
 06/29  18:00:00,238886256,3456594.58,1.50E-02
 06/29  19:00:00,175777015.5,0,0
 06/29  20:00:00,13294952.55,0,0
 06/29  21:00:00,13294952.55,0,0
 06/29  22:00:00,12518539.94,0,0
 06/29  23:00:00,10965714.72,0,0
 06/29  24:00:00,10172196.09,0,0
 06/30  01:00:00,10172196.09,0,0
 06/30  02:00:00,10172196.09,0,0
 06/30  03:00:00,10172196.09,0,0
 06/30  04:00:00,10172196.09,0,0
 06/30  05:00:00,10172196.09,92540212.07,0
 06/30  06:00:00,14317382.13,86545616.14,2.44E-04
 06/30  07:00:00,255637431.1,6952113.963,1.58E-02
 06/30  08:00:00,260499841.1,10420524.51,3.10E-02
 06/30  09:00:00,259390301.7,15169159.16,6.11E-02
 06/30  10:00:00,255021569.2,14051136.45,6.11E-02
 06/30  11:00:00,259365068.1,18869581.19,8.21E-02
 06/30  12:00:00,257391431,29868320.82,0.129918716
 06/30  13:00:00,258804144.6,29868320.82,0.129918716
 06/30  14:00:00,257914882.5,28450281.13,0.123750646
 06/30  15:00:00,253581289,13882567.85,6.04E-02
 06/30  16:00:00,249597827,13882567.85,6.04E-02
 06/30  17:00:00,237212586.6,6913189.161,3.01E-02
 06/30  18:00:00,236778580.3,3456594.58,1.50E-02
 06/30  19:00:00,175777015.5,0,0
 06/30  20:00:00,13294952.55,0,0
 06/30  21:00:00,13294952.55,0,0
 06/30  22:00:00,12518539.94,0,0
 06/30  23:00:00,10965714.72,0,0
 06/30  24:00:00,10172196.09,0,0
 07/01  01:00:00,10172196.09,0,0
 07/01  02:00:00,10172196.09,0,0
 07/01  03:00:00,10172196.09,0,0
 07/01  04:00:00,10172196.09,0,0
 07/01  05:00:00,10172196.09,0,0
 07/01  06:00:00,10172196.09,0,0
 07/01  07:00:00,10189302.1,0,0
 07/01  08:00:00,11071659.94,0,0
 07/01  09:00:00,11071659.94,0,0
 07/01  10:00:00,11071659.94,0,0
 07/01  11:00:00,11071659.94,0,0
 07/01  12:00:00,11071659.94,0,0
 07/01  13:00:00,11071659.94,0,0
 07/01  14:00:00,11071659.94,0,0
 07/01  15:00:00,11071659.94,0,0
 07/01  16:00:00,11071659.94,0,0
 07/01  17:00:00,11071659.94,0,0
 07/01  18:00:00,10189302.1,0,0
 07/01  19:00:00,10189302.1,0,0
 07/01  20:00:00,10189302.1,0,0
 07/01  21:00:00,10189302.1,0,0
 07/01  22:00:00,10189302.1,0,0
 07/01  23:00:00,10189302.1,0,0
 07/01  24:00:00,10172196.09,0,0
 07/02  01:00:00,10172196.09,0,0
 07/02  02:00:00,10172196.09,0,0
 07/02  03:00:00,10172196.09,0,0
 07/02  04:00:00,10172196.09,0,0
 07/02  05:00:00,10172196.09,0,0
 07/02  06:00:00,10172196.09,0,0
 07/02  07:00:00,10189302.1,0,0
 07/02  08:00:00,10189302.1,0,0
 07/02  09:00:00,10189302.1,0,0
 07/02  10:00:00,10189302.1,0,0
 07/02  11:00:00,10189302.1,0,0
 07/02  12:00:00,10189302.1,0,0
 07/02  13:00:00,10189302.1,0,0
 07/02  14:00:00,10189302.1,0,0
 07/02  15:00:00,10189302.1,0,0
 07/02  16:00:00,10189302.1,0,0
 07/02  17:00:00,10189302.1,0,0
 07/02  18:00:00,10189302.1,0,0
 07/02  19:00:00,10189302.1,0,0
 07/02  20:00:00,10189302.1,0,0
 07/02  21:00:00,10189302.1,0,0
 07/02  22:00:00,10189302.1,0,0
 07/02  23:00:00,10189302.1,0,0
 07/02  24:00:00,10172196.09,0,0
 07/03  01:00:00,10172196.09,0,0
 07/03  02:00:00,10172196.09,0,0
 07/03  03:00:00,10172196.09,0,0
 07/03  04:00:00,10172196.09,0,0
 07/03  05:00:00,10172196.09,325689899.8,0
 07/03  06:00:00,14190096.27,214586774,2.44E-04
 07/03  07:00:00,253426727.7,60634428.47,1.58E-02
 07/03  08:00:00,251748939.9,19411765.85,3.10E-02
 07/03  09:00:00,254285696.1,15959424.36,6.11E-02
 07/03  10:00:00,254136968.3,14086326,6.11E-02
 07/03  11:00:00,255166843.1,18869581.19,8.21E-02
 07/03  12:00:00,255194267.7,29868320.82,0.129918716
 07/03  13:00:00,254194277.8,29868320.82,0.129918716
 07/03  14:00:00,251383685.9,28450281.13,0.123750646
 07/03  15:00:00,251316409,13882567.85,6.04E-02
 07/03  16:00:00,250094167,13882567.85,6.04E-02
 07/03  17:00:00,237793898.1,6913189.161,3.01E-02
 07/03  18:00:00,235245959.1,3456594.58,1.50E-02
 07/03  19:00:00,175777015.5,0,0
 07/03  20:00:00,13294952.55,0,0
 07/03  21:00:00,13294952.55,0,0
 07/03  22:00:00,12518539.94,0,0
 07/03  23:00:00,10965714.72,0,0
 07/03  24:00:00,10172196.09,0,0
 07/04  01:00:00,10172196.09,0,0
 07/04  02:00:00,10172196.09,0,0
 07/04  03:00:00,10172196.09,0,0
 07/04  04:00:00,10172196.09,0,0
 07/04  05:00:00,10172196.09,55702182.81,0
 07/04  06:00:00,13651240.85,48330181.28,2.44E-04
 07/04  07:00:00,247681419.1,3625163.178,1.58E-02
 07/04  08:00:00,248566267.1,7137947.291,3.10E-02
 07/04  09:00:00,254436181.6,14051136.45,6.11E-02
 07/04  10:00:00,255688852.1,14051136.45,6.11E-02
 07/04  11:00:00,257216273.8,18869581.19,8.21E-02
 07/04  12:00:00,256470151.6,29868320.82,0.129918716
 07/04  13:00:00,255882507.1,29868320.82,0.129918716
 07/04  14:00:00,253834245.5,28450281.13,0.123750646
 07/04  15:00:00,248480516.6,13882567.85,6.04E-02
 07/04  16:00:00,248793987.5,13882567.85,6.04E-02
 07/04  17:00:00,236540223.9,6913189.161,3.01E-02
 07/04  18:00:00,235414469.1,3456594.58,1.50E-02
 07/04  19:00:00,175777015.5,0,0
 07/04  20:00:00,13294952.55,0,0
 07/04  21:00:00,13294952.55,0,0
 07/04  22:00:00,12518539.94,0,0
 07/04  23:00:00,10965714.72,0,0
 07/04  24:00:00,10172196.09,0,0
 07/05  01:00:00,10172196.09,0,0
 07/05  02:00:00,10172196.09,0,0
 07/05  03:00:00,10172196.09,0,0
 07/05  04:00:00,10172196.09,0,0
 07/05  05:00:00,10172196.09,24843.04031,0
 07/05  06:00:00,13468113.7,173339.5949,2.44E-04
 07/05  07:00:00,245887589.8,3625163.178,1.58E-02
 07/05  08:00:00,249766102.6,7137947.291,3.10E-02
 07/05  09:00:00,255883635.8,14051136.45,6.11E-02
 07/05  10:00:00,256071226.8,14051136.45,6.11E-02
 07/05  11:00:00,257308916.9,18869581.19,8.21E-02
 07/05  12:00:00,256491599.5,29868320.82,0.129918716
 07/05  13:00:00,255796646.4,29868320.82,0.129918716
 07/05  14:00:00,254191063.1,28450281.13,0.123750646
 07/05  15:00:00,250373276.9,13882567.85,6.04E-02
 07/05  16:00:00,249757838,13882567.85,6.04E-02
 07/05  17:00:00,237353141.7,6913189.161,3.01E-02
 07/05  18:00:00,235759142.4,3456594.58,1.50E-02
 07/05  19:00:00,175777015.5,0,0
 07/05  20:00:00,13294952.55,0,0
 07/05  21:00:00,13294952.55,0,0
 07/05  22:00:00,12518539.94,0,0
 07/05  23:00:00,10965714.72,0,0
 07/05  24:00:00,10172196.09,0,0
 07/06  01:00:00,10172196.09,0,0
 07/06  02:00:00,10172196.09,0,0
 07/06  03:00:00,10172196.09,0,0
 07/06  04:00:00,10172196.09,0,0
 07/06  05:00:00,10172196.09,0,0
 07/06  06:00:00,14350763.33,56189.53268,2.44E-04
 07/06  07:00:00,254057311.6,3625163.178,1.58E-02
 07/06  08:00:00,252267255.3,7137947.291,3.10E-02
 07/06  09:00:00,254296439.6,14051136.45,6.11E-02
 07/06  10:00:00,252635218.9,14051136.45,6.11E-02
 07/06  11:00:00,256396306,18869581.19,8.21E-02
 07/06  12:00:00,255806367.4,29868320.82,0.129918716
 07/06  13:00:00,255593851.8,29868320.82,0.129918716
 07/06  14:00:00,254679833.5,28450281.13,0.123750646
 07/06  15:00:00,251054339,13882567.85,6.04E-02
 07/06  16:00:00,249469270.3,13882567.85,6.04E-02
 07/06  17:00:00,236061768.1,6913189.161,3.01E-02
 07/06  18:00:00,235249034.7,3456594.58,1.50E-02
 07/06  19:00:00,175777015.5,0,0
 07/06  20:00:00,13294952.55,0,0
 07/06  21:00:00,13294952.55,0,0
 07/06  22:00:00,12518539.94,0,0
 07/06  23:00:00,10965714.72,0,0
 07/06  24:00:00,10172196.09,0,0
 07/07  01:00:00,10172196.09,0,0
 07/07  02:00:00,10172196.09,0,0
 07/07  03:00:00,10172196.09,0,0
 07/07  04:00:00,10172196.09,0,0
 07/07  05:00:00,10172196.09,19176622.03,0
 07/07  06:00:00,13468113.7,14688363.93,2.44E-04
 07/07  07:00:00,246653205,3625163.178,1.58E-02
 07/07  08:00:00,249478803.8,7137947.291,3.10E-02
 07/07  09:00:00,253536978.7,14051136.45,6.11E-02
 07/07  10:00:00,252269060.8,14051136.45,6.11E-02
 07/07  11:00:00,254945833.5,18869581.19,8.21E-02
 07/07  12:00:00,255809429.4,29868320.82,0.129918716
 07/07  13:00:00,255024433.5,29868320.82,0.129918716
 07/07  14:00:00,254312063.7,28450281.13,0.123750646
 07/07  15:00:00,251325805,13882567.85,6.04E-02
 07/07  16:00:00,252121337.2,13882567.85,6.04E-02
 07/07  17:00:00,240005875,6913189.161,3.01E-02
 07/07  18:00:00,238362364.2,3456594.58,1.50E-02
 07/07  19:00:00,175777015.5,0,0
 07/07  20:00:00,13294952.55,0,0
 07/07  21:00:00,13294952.55,0,0
 07/07  22:00:00,12518539.94,0,0
 07/07  23:00:00,10965714.72,0,0
 07/07  24:00:00,10172196.09,0,0
 07/08  01:00:00,10172196.09,0,0
 07/08  02:00:00,10172196.09,0,0
 07/08  03:00:00,10172196.09,0,0
 07/08  04:00:00,10172196.09,0,0
 07/08  05:00:00,10172196.09,0,0
 07/08  06:00:00,10172196.09,0,0
 07/08  07:00:00,10189302.1,0,0
 07/08  08:00:00,11071659.94,0,0
 07/08  09:00:00,11071659.94,0,0
 07/08  10:00:00,11071659.94,0,0
 07/08  11:00:00,11071659.94,0,0
 07/08  12:00:00,11071659.94,0,0
 07/08  13:00:00,11071659.94,0,0
 07/08  14:00:00,11071659.94,0,0
 07/08  15:00:00,11071659.94,0,0
 07/08  16:00:00,11071659.94,0,0
 07/08  17:00:00,11071659.94,0,0
 07/08  18:00:00,10189302.1,0,0
 07/08  19:00:00,10189302.1,0,0
 07/08  20:00:00,10189302.1,0,0
 07/08  21:00:00,10189302.1,0,0
 07/08  22:00:00,10189302.1,0,0
 07/08  23:00:00,10189302.1,0,0
 07/08  24:00:00,10172196.09,0,0
 07/09  01:00:00,10172196.09,0,0
 07/09  02:00:00,10172196.09,0,0
 07/09  03:00:00,10172196.09,0,0
 07/09  04:00:00,10172196.09,0,0
 07/09  05:00:00,10172196.09,0,0
 07/09  06:00:00,10172196.09,0,0
 07/09  07:00:00,10189302.1,0,0
 07/09  08:00:00,10189302.1,0,0
 07/09  09:00:00,10189302.1,0,0
 07/09  10:00:00,10189302.1,0,0
 07/09  11:00:00,10189302.1,0,0
 07/09  12:00:00,10189302.1,0,0
 07/09  13:00:00,10189302.1,0,0
 07/09  14:00:00,10189302.1,0,0
 07/09  15:00:00,10189302.1,0,0
 07/09  16:00:00,10189302.1,0,0
 07/09  17:00:00,10189302.1,0,0
 07/09  18:00:00,10189302.1,0,0
 07/09  19:00:00,10189302.1,0,0
 07/09  20:00:00,10189302.1,0,0
 07/09  21:00:00,10189302.1,0,0
 07/09  22:00:00,10189302.1,0,0
 07/09  23:00:00,10189302.1,0,0
 07/09  24:00:00,10172196.09,0,0
 07/10  01:00:00,10172196.09,0,0
 07/10  02:00:00,10172196.09,0,0
 07/10  03:00:00,10172196.09,0,0
 07/10  04:00:00,10172196.09,0,0
 07/10  05:00:00,10172196.09,97485968.12,0
 07/10  06:00:00,14374106.4,98870104.96,2.44E-04
 07/10  07:00:00,254572044.2,4381437.598,1.58E-02
 07/10  08:00:00,250566033.7,7137947.291,3.10E-02
 07/10  09:00:00,254812260.9,14051136.45,6.11E-02
 07/10  10:00:00,253889140.5,14051136.45,6.11E-02
 07/10  11:00:00,254865776.8,18869581.19,8.21E-02
 07/10  12:00:00,255980651.9,29868320.82,0.129918716
 07/10  13:00:00,254332042.8,29868320.82,0.129918716
 07/10  14:00:00,254080182.6,28450281.13,0.123750646
 07/10  15:00:00,247876649.4,13882567.85,6.04E-02
 07/10  16:00:00,248246462.6,13882567.85,6.04E-02
 07/10  17:00:00,236528221.6,6913189.161,3.01E-02
 07/10  18:00:00,236609012.6,3456594.58,1.50E-02
 07/10  19:00:00,175777015.5,0,0
 07/10  20:00:00,13294952.55,0,0
 07/10  21:00:00,13294952.55,0,0
 07/10  22:00:00,12518539.94,0,0
 07/10  23:00:00,10965714.72,0,0
 07/10  24:00:00,10172196.09,0,0
 07/11  01:00:00,10172196.09,0,0
 07/11  02:00:00,10172196.09,0,0
 07/11  03:00:00,10172196.09,0,0
 07/11  04:00:00,10172196.09,0,0
 07/11  05:00:00,10172196.09,38868568.16,0
 07/11  06:00:00,14138835.85,38366658.08,2.44E-04
 07/11  07:00:00,249799741.5,3625163.178,1.58E-02
 07/11  08:00:00,249143988.2,7137947.291,3.10E-02
 07/11  09:00:00,253887511.6,14051136.45,6.11E-02
 07/11  10:00:00,255375045.9,14051136.45,6.11E-02
 07/11  11:00:00,255745275.4,18869581.19,8.21E-02
 07/11  12:00:00,255078037,29868320.82,0.129918716
 07/11  13:00:00,255901878.3,29868320.82,0.129918716
 07/11  14:00:00,253789623.7,28450281.13,0.123750646
 07/11  15:00:00,248185199.6,13882567.85,6.04E-02
 07/11  16:00:00,248637647,13882567.85,6.04E-02
 07/11  17:00:00,237884710,6913189.161,3.01E-02
 07/11  18:00:00,238491727.1,3456594.58,1.50E-02
 07/11  19:00:00,175777015.5,0,0
 07/11  20:00:00,13294952.55,0,0
 07/11  21:00:00,13294952.55,0,0
 07/11  22:00:00,12518539.94,0,0
 07/11  23:00:00,10965714.72,0,0
 07/11  24:00:00,10172196.09,0,0
 07/12  01:00:00,10172196.09,0,0
 07/12  02:00:00,10172196.09,0,0
 07/12  03:00:00,10172196.09,0,0
 07/12  04:00:00,10172196.09,0,0
 07/12  05:00:00,10172196.09,67543480.34,0
 07/12  06:00:00,14381892.65,65183722.13,2.44E-04
 07/12  07:00:00,255888493.1,5866180.45,1.58E-02
 07/12  08:00:00,252148150.1,7587357.944,3.10E-02
 07/12  09:00:00,253380726.7,14051136.45,6.11E-02
 07/12  10:00:00,252533112.4,14051136.45,6.11E-02
 07/12  11:00:00,254281788.9,18869581.19,8.21E-02
 07/12  12:00:00,256171156,29868320.82,0.129918716
 07/12  13:00:00,255708785.8,29868320.82,0.129918716
 07/12  14:00:00,254754442.3,28450281.13,0.123750646
 07/12  15:00:00,251605838.4,13882567.85,6.04E-02
 07/12  16:00:00,251998359,13882567.85,6.04E-02
 07/12  17:00:00,240455754.1,6913189.161,3.01E-02
 07/12  18:00:00,244257651.3,3456594.58,1.50E-02
 07/12  19:00:00,175777015.5,0,0
 07/12  20:00:00,13294952.55,0,0
 07/12  21:00:00,13294952.55,0,0
 07/12  22:00:00,12518539.94,0,0
 07/12  23:00:00,10965714.72,0,0
 07/12  24:00:00,10172196.09,0,0
 07/13  01:00:00,10172196.09,0,0
 07/13  02:00:00,10172196.09,0,0
 07/13  03:00:00,10172196.09,0,0
 07/13  04:00:00,10172196.09,0,0
 07/13  05:00:00,10172196.09,46674325.59,0
 07/13  06:00:00,14390078.79,45794007.13,2.44E-04
 07/13  07:00:00,254145891.1,3625163.178,1.58E-02
 07/13  08:00:00,249763611.6,7137947.291,3.10E-02
 07/13  09:00:00,256091058,14051136.45,6.11E-02
 07/13  10:00:00,255565133.9,14051136.45,6.11E-02
 07/13  11:00:00,260280090.6,18869581.19,8.21E-02
 07/13  12:00:00,259080389.5,29868320.82,0.129918716
 07/13  13:00:00,256461064.9,29868320.82,0.129918716
 07/13  14:00:00,254756479.8,28450281.13,0.123750646
 07/13  15:00:00,251621844.8,13882567.85,6.04E-02
 07/13  16:00:00,251589411.8,13882567.85,6.04E-02
 07/13  17:00:00,238621436.8,6913189.161,3.01E-02
 07/13  18:00:00,239146904.4,3456594.58,1.50E-02
 07/13  19:00:00,175777015.5,0,0
 07/13  20:00:00,13294952.55,0,0
 07/13  21:00:00,13294952.55,0,0
 07/13  22:00:00,12518539.94,0,0
 07/13  23:00:00,10965714.72,0,0
 07/13  24:00:00,10172196.09,0,0
 07/14  01:00:00,10172196.09,0,0
 07/14  02:00:00,10172196.09,0,0
 07/14  03:00:00,10172196.09,0,0
 07/14  04:00:00,10172196.09,0,0
 07/14  05:00:00,10172196.09,58168685.07,0
 07/14  06:00:00,14397522.12,56832878.27,2.44E-04
 07/14  07:00:00,256313963.4,3958345.482,1.58E-02
 07/14  08:00:00,252272517.9,7137947.291,3.10E-02
 07/14  09:00:00,253176263.9,14051136.45,6.11E-02
 07/14  10:00:00,252289722.4,14051136.45,6.11E-02
 07/14  11:00:00,254594086.3,18869581.19,8.21E-02
 07/14  12:00:00,253961776.5,29868320.82,0.129918716
 07/14  13:00:00,254121656.9,29868320.82,0.129918716
 07/14  14:00:00,252706764.8,28450281.13,0.123750646
 07/14  15:00:00,248888900.2,13882567.85,6.04E-02
 07/14  16:00:00,248656688.5,13882567.85,6.04E-02
 07/14  17:00:00,236717472.2,6913189.161,3.01E-02
 07/14  18:00:00,235970358.6,3456594.58,1.50E-02
 07/14  19:00:00,175777015.5,0,0
 07/14  20:00:00,13294952.55,0,0
 07/14  21:00:00,13294952.55,0,0
 07/14  22:00:00,12518539.94,0,0
 07/14  23:00:00,10965714.72,0,0
 07/14  24:00:00,10172196.09,0,0
 07/15  01:00:00,10172196.09,0,0
 07/15  02:00:00,10172196.09,0,0
 07/15  03:00:00,10172196.09,0,0
 07/15  04:00:00,10172196.09,0,0
 07/15  05:00:00,10172196.09,0,0
 07/15  06:00:00,10172196.09,0,0
 07/15  07:00:00,10189302.1,0,0
 07/15  08:00:00,11071659.94,0,0
 07/15  09:00:00,11071659.94,0,0
 07/15  10:00:00,11071659.94,0,0
 07/15  11:00:00,11071659.94,0,0
 07/15  12:00:00,11071659.94,0,0
 07/15  13:00:00,11071659.94,0,0
 07/15  14:00:00,11071659.94,0,0
 07/15  15:00:00,11071659.94,0,0
 07/15  16:00:00,11071659.94,0,0
 07/15  17:00:00,11071659.94,0,0
 07/15  18:00:00,10189302.1,0,0
 07/15  19:00:00,10189302.1,0,0
 07/15  20:00:00,10189302.1,0,0
 07/15  21:00:00,10189302.1,0,0
 07/15  22:00:00,10189302.1,0,0
 07/15  23:00:00,10189302.1,0,0
 07/15  24:00:00,10172196.09,0,0
 07/16  01:00:00,10172196.09,0,0
 07/16  02:00:00,10172196.09,0,0
 07/16  03:00:00,10172196.09,0,0
 07/16  04:00:00,10172196.09,0,0
 07/16  05:00:00,10172196.09,0,0
 07/16  06:00:00,10172196.09,0,0
 07/16  07:00:00,10189302.1,0,0
 07/16  08:00:00,10189302.1,0,0
 07/16  09:00:00,10189302.1,0,0
 07/16  10:00:00,10189302.1,0,0
 07/16  11:00:00,10189302.1,0,0
 07/16  12:00:00,10189302.1,0,0
 07/16  13:00:00,10189302.1,0,0
 07/16  14:00:00,10189302.1,0,0
 07/16  15:00:00,10189302.1,0,0
 07/16  16:00:00,10189302.1,0,0
 07/16  17:00:00,10189302.1,0,0
 07/16  18:00:00,10189302.1,0,0
 07/16  19:00:00,10189302.1,0,0
 07/16  20:00:00,10189302.1,0,0
 07/16  21:00:00,10189302.1,0,0
 07/16  22:00:00,10189302.1,0,0
 07/16  23:00:00,10189302.1,0,0
 07/16  24:00:00,10172196.09,0,0
 07/17  01:00:00,10172196.09,0,0
 07/17  02:00:00,10172196.09,0,0
 07/17  03:00:00,10172196.09,0,0
 07/17  04:00:00,10172196.09,0,0
 07/17  05:00:00,10172196.09,294043894.4,0
 07/17  06:00:00,13952381.06,196969996.5,2.44E-04
 07/17  07:00:00,257137691.5,54660257.84,1.58E-02
 07/17  08:00:00,253062268.8,21502166.04,3.10E-02
 07/17  09:00:00,255435804.3,16521512.91,6.11E-02
 07/17  10:00:00,254618121.7,14309290.44,6.11E-02
 07/17  11:00:00,256111777.6,18869581.19,8.21E-02
 07/17  12:00:00,256109902.2,29868320.82,0.129918716
 07/17  13:00:00,255787311.8,29868320.82,0.129918716
 07/17  14:00:00,254724087,28450281.13,0.123750646
 07/17  15:00:00,251080432,13882567.85,6.04E-02
 07/17  16:00:00,250227673.5,13882567.85,6.04E-02
 07/17  17:00:00,238812064.3,6913189.161,3.01E-02
 07/17  18:00:00,239446035.8,3456594.58,1.50E-02
 07/17  19:00:00,175777015.5,0,0
 07/17  20:00:00,13294952.55,0,0
 07/17  21:00:00,13294952.55,0,0
 07/17  22:00:00,12518539.94,0,0
 07/17  23:00:00,10965714.72,0,0
 07/17  24:00:00,10172196.09,0,0
 07/18  01:00:00,10172196.09,0,0
 07/18  02:00:00,10172196.09,0,0
 07/18  03:00:00,10172196.09,0,0
 07/18  04:00:00,10172196.09,0,0
 07/18  05:00:00,10172196.09,213912096,0
 07/18  06:00:00,14427287.03,160409346.9,2.44E-04
 07/18  07:00:00,257025708.2,45906610.15,1.58E-02
 07/18  08:00:00,252798602.5,23255016,3.10E-02
 07/18  09:00:00,255414507.9,17879845.26,6.11E-02
 07/18  10:00:00,254743562.1,16103865.59,6.11E-02
 07/18  11:00:00,255474301.4,21088727.13,8.21E-02
 07/18  12:00:00,256305961.6,31623377.29,0.129918716
 07/18  13:00:00,259193616.4,32430405.93,0.129918716
 07/18  14:00:00,258099066.8,31105240.6,0.123750646
 07/18  15:00:00,255131269.6,16808258.38,6.04E-02
 07/18  16:00:00,255743478.3,17260827.29,6.04E-02
 07/18  17:00:00,242945426.7,11473714.21,3.01E-02
 07/18  18:00:00,239506221.1,7635784.687,1.50E-02
 07/18  19:00:00,175777015.5,0,0
 07/18  20:00:00,13294952.55,0,0
 07/18  21:00:00,13294952.55,0,0
 07/18  22:00:00,12518539.94,0,0
 07/18  23:00:00,10965714.72,0,0
 07/18  24:00:00,10172196.09,0,0
 07/19  01:00:00,10172196.09,0,0
 07/19  02:00:00,10172196.09,0,0
 07/19  03:00:00,10172196.09,0,0
 07/19  04:00:00,10172196.09,0,0
 07/19  05:00:00,10172196.09,318052688.9,0
 07/19  06:00:00,14617510.92,230383309.7,2.44E-04
 07/19  07:00:00,277936641.8,94280927.37,1.58E-02
 07/19  08:00:00,262267959.7,78416379.39,3.10E-02
 07/19  09:00:00,262288884.2,49793324.11,6.11E-02
